310519 0706   0.000  68.433  12.929   0.000  29.999   0.000  38.972   4.205   3.494   0.000   0.000   4.207   0.903   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 087 0 021 0 0 0 000 000 000 000 
310519 0707   0.000  68.433  12.901   0.000  30.027   0.000  38.972   4.207   3.494   0.000   0.000   4.187   0.903   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 087 0 021 0 0 0 000 000 000 000 
310519 0708   0.000  68.433  13.040   0.000  30.844   0.000  38.972   4.205   3.494   0.000   0.000   4.178   0.903   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 088 0 021 0 0 0 000 000 000 000 
310519 0709   0.000  68.433  12.929   0.000  31.022   0.000  38.972   4.207   3.494   0.000   0.000   4.232   0.903   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 088 0 021 0 0 0 000 000 000 000 
310519 0710   0.000  68.433  13.054   0.000  31.335   0.000  38.972   4.207   3.494   0.000   0.000   4.178   0.899   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 088 1 021 0 0 0 000 000 000 000 
310519 0711   0.000  68.369  12.896   0.000  30.940   0.000  38.972   4.205   3.543   0.000   0.000   4.215   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 088 1 021 0 0 0 000 000 000 000 
310519 0712   0.000  68.369  12.947   0.000  30.831   0.000  38.972   4.207   3.543   0.000   0.000   4.192   0.921   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 088 1 021 0 0 0 000 000 000 000 
310519 0713   0.000  68.369  12.854   0.000  30.654   0.000  38.972   4.210   3.543   0.000   0.000   4.205   0.926   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 088 1 021 0 0 0 000 000 000 000 
310519 0714   0.000  68.369  12.938   0.000  30.790   0.000  38.972   4.207   3.543   0.000   0.000   4.178   0.935   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 088 1 021 0 0 0 000 000 000 000 
310519 0715   0.000  68.369  12.841   0.000  30.299   0.000  38.972   4.210   3.543   0.000   0.000   4.235   0.939   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 088 1 021 0 0 0 000 000 000 000 
310519 0716   0.000  68.369  12.929   0.000  30.476   0.000  38.972   4.210   3.543   0.000   0.000   4.182   0.944   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 088 1 021 0 0 0 000 000 000 000 
310519 0717   0.000  68.369  12.822   0.000  29.999   0.000  38.972   4.210   3.543   0.000   0.000   4.207   0.948   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 088 1 021 0 0 0 000 000 000 000 
310519 0718   0.000  68.369  12.901   0.000  29.918   0.000  38.972   4.212   3.543   0.000   0.000   4.190   0.953   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 088 1 021 0 0 0 000 000 000 000 
310519 0719   0.000  68.369  12.845   0.000  30.108   0.000  38.972   4.210   3.543   0.000   0.000   4.185   0.957   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 088 1 021 0 0 0 000 000 000 000 
310519 0720   0.000  68.369  12.794   0.000  29.713   0.000  38.972   4.212   3.543   0.000   0.000   4.232   0.962   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 088 1 021 0 0 0 000 000 000 000 
310519 0721   0.000  68.369  12.873   0.000  29.945   0.000  38.972   4.212   3.543   0.000   0.000   4.178   0.966   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 088 1 021 0 0 0 000 000 000 000 
310519 0722   0.000  68.369  12.785   0.000  29.577   0.000  38.972   4.210   3.543   0.000   0.000   4.235   0.971   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 089 1 021 0 0 0 000 000 000 000 
310519 0723   0.000  68.369  12.896   0.000  29.822   0.000  38.972   4.212   3.543   0.000   0.000   4.180   0.975   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 089 1 021 0 0 0 000 000 000 000 
310519 0724   0.000  68.369  12.873   0.000  29.550   0.000  38.972   4.210   3.543   0.000   0.000   4.197   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 089 1 021 0 0 0 000 000 000 000 
310519 0725   0.000  68.369  12.882   0.000  29.809   0.000  38.972   4.212   3.543   0.000   0.000   4.207   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 089 1 021 0 0 0 000 000 000 000 
310519 0726   0.000  68.369  12.780   0.000  29.604   0.000  38.972   4.212   3.543   0.000   0.000   4.182   0.984   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 089 1 021 0 0 0 000 000 000 000 
310519 0727   0.000  68.369  12.808   0.000  29.781   0.000  38.972   4.212   3.543   0.000   0.000   4.240   0.989   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 089 1 021 0 0 0 000 000 000 000 
310519 0728   0.000  68.369  12.980   0.000  30.531   0.000  38.972   4.212   3.543   0.000   0.000   4.182   0.993   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 089 1 021 0 0 0 000 000 000 000 
310519 0729   0.000  68.369  12.943   0.000  30.817   0.000  38.972   4.212   3.543   0.000   0.000   4.222   0.993   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 089 1 021 0 0 0 000 000 000 000 
310519 0730   0.000  68.369  13.012   0.000  31.431   0.000  38.972   4.215   3.543   0.000   0.000   4.187   0.998   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 089 1 021 0 0 0 000 000 000 000 
310519 0731   0.000  68.369  13.003   0.000  31.403   0.000  38.972   4.212   3.543   0.000   0.000   4.192   1.002   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 089 1 021 0 0 0 000 000 000 000 
310519 0732   0.000  68.369  12.906   0.000  30.954   0.000  38.972   4.215   3.543   0.000   0.000   4.232   1.002   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 089 1 021 0 0 0 000 000 000 000 
310519 0733   0.000  68.369  12.859   0.000  30.804   0.000  38.972   4.212   3.543   0.000   0.000   4.190   1.007   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 089 1 021 0 0 0 000 000 000 000 
310519 0734   0.000  68.369  12.864   0.000  30.640   0.000  38.972   4.215   3.543   0.000   0.000   4.240   1.007   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 089 1 021 0 0 0 000 000 000 000 
310519 0735   0.000  68.369  12.850   0.000  30.422   0.000  38.972   4.215   3.553   0.000   0.000   4.182   1.011   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 089 1 021 0 0 0 000 000 000 000 
310519 0736   0.000  68.369  12.906   0.000  30.326   0.000  38.972   4.215   3.543   0.000   0.000   4.200   1.011   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 089 1 021 0 0 0 000 000 000 000 
310519 0737   0.000  68.369  12.845   0.000  30.108   0.000  38.847   4.215   3.543   0.000   0.000   4.210   1.016   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 090 1 021 0 0 0 000 000 000 000 
310519 0738   0.000  68.369  12.896   0.000  30.326   0.000  38.847   4.212   3.543   0.000   0.000   4.200   1.016   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 090 1 021 0 0 0 000 000 000 000 
310519 0739   0.000  68.369  12.789   0.000  29.904   0.000  38.972   4.215   3.543   0.000   0.000   4.242   1.020   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 090 1 021 0 0 0 000 000 000 000 
310519 0740   0.000  68.369  12.789   0.000  29.781   0.000  38.972   4.215   3.543   0.000   0.000   4.182   1.025   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 090 1 021 0 0 0 000 000 000 000 
310519 0741   0.000  68.369  12.794   0.000  29.686   0.000  38.972   4.215   3.543   0.000   0.000   4.220   1.025   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 090 1 021 0 0 0 000 000 000 000 
310519 0742   0.000  68.369  12.799   0.000  29.604   0.000  38.847   4.217   3.543   0.000   0.000   4.192   1.029   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 090 1 021 0 0 0 000 000 000 000 
310519 0743   0.000  68.369  12.850   0.000  29.890   0.000  38.847   4.215   3.543   0.000   0.000   4.207   1.034   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 090 1 021 0 0 0 000 000 000 000 
310519 0744   0.000  68.369  12.878   0.000  29.836   0.000  38.972   4.217   3.543   0.000   0.000   4.240   1.034   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 090 1 021 0 0 0 000 000 000 000 
310519 0745   0.000  68.369  12.868   0.000  29.809   0.000  38.972   4.215   3.543   0.000   0.000   4.240   1.038   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 090 1 021 1 0 0 000 000 000 000 
310519 0746   0.000  68.369  12.906   0.000  29.822   0.000  38.972   4.215   3.543   0.000   0.000   4.235   1.038   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 090 1 021 0 0 0 000 000 000 000 
310519 0747   0.000  68.369  12.878   0.000  29.522   0.000  38.972   4.217   3.553   0.000   0.000   4.187   1.043   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 090 1 021 0 0 0 000 000 000 000 
310519 0748   0.000  68.369  12.808   0.000  29.849   0.000  38.972   4.217   3.543   0.000   0.000   4.187   1.043   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 090 1 021 1 0 0 000 000 000 000 
310519 0749   0.000  68.369  12.789   0.000  29.727   0.000  38.972   4.217   3.543   0.000   0.000   4.237   1.043   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 090 1 021 0 0 0 000 000 000 000 
310519 0750   0.000  68.369  12.882   0.000  30.108   0.000  38.972   4.217   3.543   0.000   0.000   4.237   1.043   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 090 1 021 1 0 0 000 000 000 000 
310519 0751   0.000  68.369  12.994   0.000  30.885   0.000  38.972   4.217   3.543   0.000   0.000   4.237   1.043   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 091 1 021 1 0 0 000 000 000 000 
310519 0752   0.000  68.369  12.938   0.000  30.981   0.000  38.972   4.220   3.553   0.000   0.000   4.187   1.056   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 091 1 021 0 0 0 000 000 000 000 
310519 0753   0.000  68.369  13.008   0.000  31.144   0.000  38.972   4.220   3.553   0.000   0.000   4.187   1.056   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 091 1 021 1 0 0 000 000 000 000 
310519 0754   0.000  68.369  13.003   0.000  31.049   0.000  38.972   4.220   3.553   0.000   0.000   4.187   1.056   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 091 1 021 1 0 0 000 000 000 000 
310519 0755   0.000  68.369  12.854   0.000  30.967   0.000  38.972   4.220   3.553   0.000   0.000   4.187   1.056   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 091 1 021 1 0 0 000 000 000 000 
310519 0756   0.000  68.369  12.864   0.000  31.199   0.000  38.972   4.217   3.553   0.000   0.000   4.235   1.065   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 091 1 021 0 0 0 000 000 000 000 
310519 0757   0.000  68.369  12.873   0.000  30.776   0.000  38.972   4.217   3.553   0.000   0.000   4.235   1.065   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 091 1 021 1 0 0 000 000 000 000 
310519 0758   0.000  68.369  12.952   0.000  31.022   0.000  38.972   4.217   3.553   0.000   0.000   4.235   1.065   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 091 1 021 1 0 0 000 000 000 000 
310519 0759   0.000  68.369  12.868   0.000  30.626   0.000  38.972   4.217   3.553   0.000   0.000   4.235   1.065   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 091 1 021 1 0 0 000 000 000 000 
310519 0800   0.000  68.369  12.892   0.000  30.599   0.000  38.972   4.217   3.553   0.000   0.000   4.235   1.065   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 091 1 021 1 0 0 000 000 000 000 
310519 0801   0.000  68.369  12.845   0.000  30.572   0.000  38.972   4.217   3.553   0.000   0.000   4.235   1.065   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 091 1 021 1 0 0 000 000 000 000 
310519 0802   0.000  68.369  12.841   0.000  30.517   0.000  38.972   4.217   3.553   0.000   0.000   4.235   1.065   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 091 1 021 1 0 0 000 000 000 000 
310519 0803   0.000  68.369  12.929   0.000  30.790   0.000  38.972   4.217   3.553   0.000   0.000   4.235   1.065   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 091 1 021 1 0 0 000 000 000 000 
310519 0804   0.000  68.369  12.813   0.000  30.490   0.000  38.972   4.217   3.553   0.000   0.000   4.235   1.065   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 091 1 021 1 0 0 000 000 000 000 
310519 0805   0.000  68.369  12.887   0.000  30.422   0.000  38.972   4.217   3.553   0.000   0.000   4.235   1.065   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 092 1 022 1 0 0 000 000 000 000 
310519 0806   0.000  68.369  12.938   0.000  30.476   0.000  38.972   4.217   3.553   0.000   0.000   4.235   1.065   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 092 1 022 1 0 0 000 000 000 000 
310519 0807   0.000  68.369  12.813   0.000  30.422   0.000  38.972   4.217   3.553   0.000   0.000   4.235   1.065   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 092 1 022 1 0 0 000 000 000 000 
310519 0808   0.000  68.369  12.831   0.000  30.340   0.000  38.972   4.217   3.553   0.000   0.000   4.235   1.065   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 092 1 022 1 0 0 000 000 000 000 
310519 0809   0.000  68.369  12.878   0.000  30.286   0.000  38.972   4.220   3.553   0.000   0.000   4.227   1.097   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 092 1 022 0 0 0 000 000 000 000 
310519 0810   0.000  68.369  12.808   0.000  30.272   0.000  38.972   4.222   3.553   0.000   0.000   4.202   1.097   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 092 1 022 0 0 0 000 000 000 000 
310519 0811   0.000  68.399  12.841   0.000  30.190   0.000  38.972   4.220   3.553   0.000   0.000   4.205   1.101   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 092 0 022 0 0 0 000 000 000 000 
310519 0812   0.000  68.399  12.989   0.000  30.463   0.000  38.972   4.220   3.504   0.000   0.000   4.192   1.101   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 092 0 022 0 0 0 000 000 000 000 
310519 0813   0.000  68.399  12.873   0.000  30.395   0.000  38.972   4.220   3.504   0.000   0.000   4.222   1.097   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 092 0 022 0 0 0 000 000 000 000 
310519 0814   0.000  68.399  12.845   0.000  29.986   0.000  38.972   4.222   3.504   0.000   0.000   4.210   1.092   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 092 0 022 0 0 0 000 000 000 000 
310519 0815   0.000  68.399  12.868   0.000  29.877   0.000  38.972   4.220   3.504   0.000   0.000   4.202   1.088   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 092 0 022 0 0 0 000 000 000 000 
310519 0816   0.000  68.399  12.952   0.000  30.095   0.000  38.972   4.220   3.504   0.000   0.000   4.248   1.088   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 092 0 022 0 0 0 000 000 000 000 
310519 0817   0.000  68.399  12.845   0.000  30.013   0.000  38.972   4.220   3.504   0.000   0.000   4.187   1.083   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 092 0 022 0 0 0 000 000 000 000 
310519 0818   0.000  68.399  12.933   0.000  29.945   0.000  38.972   4.220   3.504   0.000   0.000   4.200   1.083   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 092 0 022 0 0 0 000 000 000 000 
310519 0819   0.000  68.399  12.845   0.000  29.740   0.000  38.972   4.220   3.504   0.000   0.000   4.240   1.079   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 093 0 022 0 0 0 000 000 000 000 
310519 0820   0.000  68.399  12.933   0.000  29.945   0.000  38.972   4.217   3.504   0.000   0.000   4.190   1.074   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 093 0 022 0 0 0 000 000 000 000 
310519 0821   0.000  68.399  12.892   0.000  29.672   0.000  38.972   4.217   3.514   0.000   0.000   4.225   1.074   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 093 0 022 0 0 0 000 000 000 000 
310519 0822   0.000  68.399  12.836   0.000  29.999   0.000  38.972   4.220   3.523   0.000   0.000   4.200   1.070   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 093 0 022 0 0 0 000 000 000 000 
310519 0823   0.000  68.399  12.994   0.000  30.531   0.000  38.972   4.217   3.523   0.000   0.000   4.192   1.065   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 093 0 022 0 0 0 000 000 000 000 
310519 0824   0.000  68.399  12.961   0.000  31.308   0.000  38.972   4.220   3.514   0.000   0.000   4.245   1.065   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 093 0 022 0 0 0 000 000 000 000 
310519 0825   0.000  68.399  12.998   0.000  31.785   0.000  38.972   4.220   3.514   0.000   0.000   4.245   1.065   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 093 0 022 1 0 0 000 000 000 000 
310519 0826   0.000  68.399  13.073   0.000  31.717   0.000  38.972   4.217   3.504   0.000   0.000   4.215   1.061   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 093 0 022 0 0 0 000 000 000 000 
310519 0827   0.000  68.399  13.054   0.000  31.581   0.000  38.972   4.220   3.504   0.000   0.000   4.205   1.061   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 093 0 022 0 0 0 000 000 000 000 
310519 0828   0.000  68.399  13.026   0.000  31.444   0.000  38.972   4.220   3.504   0.000   0.000   4.190   1.056   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 093 0 022 1 0 0 000 000 000 000 
310519 0829   0.000  68.399  12.919   0.000  31.022   0.000  38.972   4.220   3.504   0.000   0.000   4.190   1.056   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 093 0 022 1 0 0 000 000 000 000 
310519 0830   0.000  68.399  13.008   0.000  31.226   0.000  38.972   4.220   3.504   0.000   0.000   4.190   1.056   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 093 0 022 1 0 0 000 000 000 000 
310519 0831   0.000  68.399  12.947   0.000  31.049   0.000  38.972   4.220   3.504   0.000   0.000   4.190   1.056   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 093 0 022 1 0 0 000 000 000 000 
310519 0832   0.000  68.399  12.943   0.000  30.872   0.000  38.972   4.217   3.504   0.000   0.000   4.197   1.047   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 093 0 022 0 0 0 000 000 000 000 
310519 0833   0.000  68.399  12.859   0.000  30.463   0.000  38.972   4.217   3.504   0.000   0.000   4.197   1.047   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 093 0 022 1 0 0 000 000 000 000 
310519 0834   0.000  68.399  12.882   0.000  30.667   0.000  38.972   4.217   3.504   0.000   0.000   4.197   1.047   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 094 0 022 1 0 0 000 000 000 000 
310519 0835   0.000  68.399  12.854   0.000  30.258   0.000  38.972   4.217   3.504   0.000   0.000   4.185   1.043   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 094 0 022 0 0 0 000 000 000 000 
